ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2022-02-22 20:40:00 217m





Relative time;HS3-100(17654).Ch1;HS3-100(17654).Ch2
s;V;V
2.26165;0.03125;0.73671876
2.2617;0.025390625;0.72578126
2.26175;0.017578125;0.69257814
2.2618;0.0234375;0.66289063
2.26185;0.0234375;0.67421876
2.2619;0.025390625;0.68320314
2.26195;0.0234375;0.71914064
2.262;0.03125;0.71445314
2.26205;0.021484375;0.67265626
2.2621;0.02734375;0.64531251
2.26215;0.01953125;0.68515626
2.2622;0.0234375;0.71875001
2.26225;0.021484375;0.71953126
2.2623;0.0234375;0.67343751
2.26235;0.0234375;0.66132813
2.2624;0.02734375;0.67812501
2.26245;0.021484375;0.70937501
2.2625;0.0234375;0.70976564
2.26255;0.0234375;0.67421876
2.2626;0.02734375;0.65390626
2.26265;0.0234375;0.68007814
2.2627;0.025390625;0.72617189
2.26275;0.0234375;0.72148439
2.2628;0.03125;0.68671876
2.26285;0.021484375;0.65195313
2.2629;0.025390625;0.65976563
2.26295;0.02734375;0.68710939
2.263;0.025390625;0.71835939
2.26305;0.017578125;0.73828126
2.2631;0.021484375;0.68867189
2.26315;0.021484375;0.65859376
2.2632;0.029296875;0.65976563
2.26325;0.013671875;0.69687501
2.2633;0.021484375;0.72187501
2.26335;0.029296875;0.69843751
2.2634;0.025390625;0.66093751
2.26345;0.0234375;0.67226564
2.2635;0.01953125;0.66718751
2.26355;0.0234375;0.70078126
2.2636;0.025390625;0.72890626
2.26365;0.017578125;0.70703126
2.2637;0.021484375;0.67734376
2.26375;0.0078125;0.67500001
2.2638;0.0234375;0.67070313
2.26385;0.029296875;0.68554689
2.2639;0.021484375;0.70507814
2.26395;0.02734375;0.72890626
2.264;0.0234375;0.69804689
2.26405;0.0234375;0.66718751
2.2641;0.02734375;0.65351563
2.26415;0.02734375;0.69804689
2.2642;0.021484375;0.73164064
2.26425;0.029296875;0.70585939
2.2643;0.037109375;0.66015626
2.26435;0.025390625;0.66445313
2.2644;0.0390625;0.66875001
2.26445;0.0234375;0.70078126
2.2645;0.01953125;0.74375001
2.26455;0.025390625;0.70859376
2.2646;0.017578125;0.66367188
2.26465;0.025390625;0.65585938
2.2647;0.0234375;0.66093751
2.26475;0.037109375;0.69882814
2.2648;0.025390625;0.72265626
2.26485;0.025390625;0.70742189
2.2649;0.0234375;0.67656251
2.26495;0.021484375;0.65625001
2.265;0.029296875;0.66523438
2.26505;0.021484375;0.72617189
2.2651;0.0234375;0.72539064
2.26515;0.029296875;0.67421876
2.2652;0.025390625;0.66210938
2.26525;0.02734375;0.68671876
2.2653;0.03125;0.71679689
2.26535;0.017578125;0.72812501
2.2654;0.0234375;0.68945314
2.26545;0.01953125;0.65585938
2.2655;0.021484375;0.67460939
2.26555;0.021484375;0.66953126
2.2656;0.0234375;0.68320314
2.26565;0.01953125;0.72656251
2.2657;0.025390625;0.73046876
2.26575;0.025390625;0.68632814
2.2658;0.033203125;0.65507813
2.26585;0.0234375;0.67968751
2.2659;0.0234375;0.68789064
2.26595;0.017578125;0.68945314
2.266;0.025390625;0.65078126
2.26605;0.025390625;0.68710939
2.2661;0.02734375;0.73398439
2.26615;0.0234375;0.73906251
2.2662;0.01953125;0.70703126
2.26625;0.01953125;0.68437501
2.2663;0.03125;0.67421876
2.26635;0.0234375;0.67500001
2.2664;0.025390625;0.65429688
2.26645;0.025390625;0.66601563
2.2665;0.0234375;0.69882814
2.26655;0.01953125;0.73085939
2.2666;0.0234375;0.70117189
2.26665;0.03125;0.66250001
2.2667;0.013671875;0.66484376
2.26675;0.0234375;0.69335939
2.2668;0.025390625;0.72070314
2.26685;0.025390625;0.69453126
2.2669;0.029296875;0.66054688
2.26695;0.029296875;0.65429688
2.267;0.02734375;0.68867189
2.26705;0.029296875;0.74453126
2.2671;0.021484375;0.72500001
2.26715;0.029296875;0.68085939
2.2672;0.03125;0.65117188
2.26725;0.0234375;0.66445313
2.2673;0.02734375;0.67187501
2.26735;0.025390625;0.72539064
2.2674;0.021484375;0.73984376
2.26745;0.021484375;0.70273439
2.2675;0.029296875;0.65820313
2.26755;0.021484375;0.65742188
2.2676;0.029296875;0.69140626
2.26765;0.0234375;0.74453126
2.2677;0.0234375;0.70742189
2.26775;0.017578125;0.65937501
2.2678;0.029296875;0.64375001
2.26785;0.017578125;0.66875001
2.2679;0.025390625;0.71132814
2.26795;0.021484375;0.73320314
2.268;0.0234375;0.69570314
2.26805;0.021484375;0.66328126
2.2681;0.02734375;0.65468751
2.26815;0.017578125;0.69101564
2.2682;0.0234375;0.73945314
2.26825;0.0234375;0.71562501
2.2683;0.025390625;0.66992188
2.26835;0.025390625;0.65234376
2.2684;0.029296875;0.68085939
2.26845;0.0234375;0.71796876
2.2685;0.021484375;0.72460939
2.26855;0.025390625;0.69062501
2.2686;0.01953125;0.65820313
2.26865;0.02734375;0.65820313
2.2687;0.021484375;0.67109376
2.26875;0.00390625;0.71210939
2.2688;0.02734375;0.74101564
2.26885;0.0234375;0.71406251
2.2689;0.021484375;0.66679688
2.26895;0.021484375;0.63476563
2.269;0.02734375;0.66914063
2.26905;0.02734375;0.70976564
2.2691;0.02734375;0.72539064
2.26915;0.021484375;0.69257814
2.2692;0.015625;0.66484376
2.26925;0.033203125;0.66289063
2.2693;0.025390625;0.69335939
2.26935;0.025390625;0.73007814
2.2694;0.0234375;0.70859376
2.26945;0.03125;0.65507813
2.2695;0.02734375;0.65546876
2.26955;0.0234375;0.68007814
2.2696;0.03515625;0.71093751
2.26965;0.02734375;0.71601564
2.2697;0.02734375;0.68046876
2.26975;0.013671875;0.64843751
2.2698;0.017578125;0.68125001
2.26985;0.0234375;0.71601564
2.2699;0.01953125;0.73398439
2.26995;0.025390625;0.68867189
2.27;0.0234375;0.64375001
2.27005;0.015625;0.66132813
2.2701;0.02734375;0.70039064
2.27015;0.025390625;0.72265626
2.2702;0.0234375;0.71367189
2.27025;0.0234375;0.68164064
2.2703;0.02734375;0.65507813
2.27035;0.0234375;0.67148439
2.2704;0.01953125;0.70429689
2.27045;0.029296875;0.72382814
2.2705;0.02734375;0.69882814
2.27055;0.0234375;0.66562501
2.2706;0.025390625;0.65546876
2.27065;0.021484375;0.69531251
2.2707;0.025390625;0.74140626
2.27075;0.0234375;0.71328126
2.2708;0.021484375;0.65781251
2.27085;0.03125;0.65039063
2.2709;0.029296875;0.69101564
2.27095;0.029296875;0.71914064
2.271;0.021484375;0.71601564
2.27105;0.017578125;0.68320314
2.2711;0.02734375;0.65507813
2.27115;0.025390625;0.68203126
2.2712;0.025390625;0.71328126
2.27125;0.02734375;0.72187501
2.2713;0.025390625;0.67890626
2.27135;0.033203125;0.65039063
2.2714;0.0390625;0.67773439
2.27145;0.021484375;0.70898439
2.2715;0.021484375;0.71640626
2.27155;0.029296875;0.69375001
2.2716;0.025390625;0.66679688
2.27165;0.025390625;0.66796876
2.2717;0.033203125;0.70000001
2.27175;0.017578125;0.73515626
2.2718;0.0234375;0.71210939
2.27185;0.013671875;0.67500001
2.2719;0.02734375;0.65390626
2.27195;0.03125;0.66484376
2.272;0.033203125;0.68789064
2.27205;0.015625;0.71640626
2.2721;0.021484375;0.74296876
2.27215;0.025390625;0.69960939
2.2722;0.02734375;0.65546876
2.27225;0.017578125;0.66250001
2.2723;0.021484375;0.68828126
2.27235;0.02734375;0.68242189
2.2724;0.02734375;0.65664063
2.27245;0.025390625;0.68593751
2.2725;0.029296875;0.72734376
2.27255;0.029296875;0.71875001
2.2726;0.01953125;0.67812501
2.27265;0.021484375;0.63945313
2.2727;0.021484375;0.66367188
2.27275;0.02734375;0.69140626
2.2728;0.021484375;0.70390626
2.27285;0.0234375;0.70429689
2.2729;0.025390625;0.72109376
2.27295;0.029296875;0.69218751
2.273;0.021484375;0.66015626
2.27305;0.01953125;0.64335938
2.2731;0.01953125;0.68671876
2.27315;0.025390625;0.71718751
2.2732;0.025390625;0.71132814
2.27325;0.025390625;0.70312501
2.2733;0.0234375;0.68242189
2.27335;0.0234375;0.66210938
2.2734;0.0234375;0.66835938
2.27345;0.02734375;0.69648439
2.2735;0.01953125;0.71640626
2.27355;0.0234375;0.70351564
2.2736;0.0234375;0.69140626
2.27365;0.021484375;0.70234376
2.2737;0.025390625;0.66562501
2.27375;0.041015625;0.63984376
2.2738;0.01953125;0.68828126
2.27385;0.02734375;0.74335939
2.2739;0.025390625;0.72734376
2.27395;0.021484375;0.68476564
2.274;0.0234375;0.65820313
2.27405;0.029296875;0.66328126
2.2741;0.02734375;0.67773439
2.27415;0.029296875;0.70156251
2.2742;0.0234375;0.71132814
2.27425;0.01953125;0.70703126
2.2743;0.02734375;0.67343751
2.27435;0.0234375;0.65273438
2.2744;0.0234375;0.67851564
2.27445;0.0234375;0.71601564
2.2745;0.021484375;0.73593751
2.27455;0.025390625;0.69140626
2.2746;0.02734375;0.65625001
2.27465;0.03125;0.66601563
2.2747;0.02734375;0.70000001
2.27475;0.03125;0.70976564
2.2748;0.021484375;0.68242189
2.27485;0.0234375;0.65156251
2.2749;0.0234375;0.66328126
2.27495;0.0234375;0.71640626
2.275;0.025390625;0.74062501
2.27505;0.021484375;0.69453126
2.2751;0.021484375;0.64804688
2.27515;0.017578125;0.65195313
2.2752;0.025390625;0.69960939
2.27525;0.025390625;0.72890626
2.2753;0.02734375;0.70859376
2.27535;0.03125;0.67460939
2.2754;0.02734375;0.65390626
2.27545;0.01953125;0.67265626
2.2755;0.01953125;0.72304689
2.27555;0.0234375;0.72539064
2.2756;0.0234375;0.69687501
2.27565;0.017578125;0.65859376
2.2757;0.02734375;0.66328126
2.27575;0.03125;0.69921876
2.2758;0.03125;0.72500001
2.27585;0.029296875;0.70507814
2.2759;0.033203125;0.66250001
2.27595;0.025390625;0.65468751
2.276;0.025390625;0.68710939
2.27605;0.025390625;0.70781251
2.2761;0.03125;0.71679689
2.27615;0.0234375;0.68281251
2.2762;0.029296875;0.65625001
2.27625;0.021484375;0.67812501
2.2763;0.0234375;0.70976564
2.27635;0.0234375;0.73710939
2.2764;0.02734375;0.69335939
2.27645;0.021484375;0.64804688
2.2765;0.0234375;0.66132813
2.27655;0.029296875;0.70078126
2.2766;0.01953125;0.72109376
2.27665;0.017578125;0.70781251
2.2767;0.03125;0.65742188
2.27675;0.0234375;0.66054688
2.2768;0.02734375;0.69921876
2.27685;0.015625;0.72968751
2.2769;0.021484375;0.70195314
2.27695;0.021484375;0.65039063
2.277;0.0234375;0.66328126
2.27705;0.021484375;0.70156251
2.2771;0.01953125;0.73203126
2.27715;0.03125;0.69218751
2.2772;0.017578125;0.67109376
2.27725;0.0234375;0.66562501
2.2773;0.01953125;0.70546876
2.27735;0.017578125;0.70898439
2.2774;0.029296875;0.70585939
2.27745;0.029296875;0.66445313
2.2775;0.029296875;0.66601563
2.27755;0.021484375;0.68984376
2.2776;0.025390625;0.71093751
2.27765;0.01953125;0.70468751
2.2777;0.021484375;0.65429688
2.27775;0.005859375;0.65117188
2.2778;0.02734375;0.68593751
2.27785;0.03515625;0.71835939
2.2779;0.02734375;0.73046876
2.27795;0.025390625;0.71132814
2.278;0.03125;0.67421876
2.27805;0.0234375;0.64531251
2.2781;0.0234375;0.66210938
2.27815;0.021484375;0.71210939
2.2782;0.029296875;0.74492189
2.27825;0.025390625;0.70859376
2.2783;0.029296875;0.66289063
2.27835;0.021484375;0.66718751
2.2784;0.01953125;0.67187501
2.27845;0.02734375;0.68750001
2.2785;0.025390625;0.72109376
2.27855;0.02734375;0.71367189
2.2786;0.021484375;0.67070313
2.27865;0.029296875;0.65898438
2.2787;0.025390625;0.67109376
2.27875;0.015625;0.71171876
2.2788;0.01953125;0.73437501
2.27885;0.015625;0.69257814
2.2789;0.021484375;0.67109376
2.27895;0.017578125;0.67500001
2.279;0.015625;0.65039063
2.27905;0.0234375;0.68750001
2.2791;0.029296875;0.73164064
2.27915;0.02734375;0.72421876
2.2792;0.0234375;0.69843751
2.27925;0.01953125;0.66093751
2.2793;0.01953125;0.66132813
2.27935;0.029296875;0.70000001
2.2794;0.021484375;0.72968751
2.27945;0.0234375;0.70156251
2.2795;0.02734375;0.68320314
2.27955;0.029296875;0.66406251
2.2796;0.0234375;0.67031251
2.27965;0.025390625;0.68359376
2.2797;0.015625;0.71914064
2.27975;0.02734375;0.72890626
2.2798;0.01171875;0.70000001
2.27985;0.02734375;0.65703126
2.2799;0.021484375;0.65429688
2.27995;0.021484375;0.69023439
2.28;0.0234375;0.71796876
2.28005;0.029296875;0.71484376
2.2801;0.02734375;0.68125001
2.28015;0.0234375;0.67851564
2.2802;0.01953125;0.66054688
2.28025;0.0234375;0.67343751
2.2803;0.017578125;0.70625001
2.28035;0.01953125;0.71992189
2.2804;0.025390625;0.70429689
2.28045;0.025390625;0.66054688
2.2805;0.02734375;0.65625001
2.28055;0.017578125;0.70000001
2.2806;0.021484375;0.74687501
2.28065;0.03125;0.72109376
2.2807;0.0234375;0.68085939
2.28075;0.03125;0.66992188
2.2808;0.025390625;0.68671876
2.28085;0.025390625;0.67382814
2.2809;0.021484375;0.67187501
2.28095;0.02734375;0.68867189
2.281;0.025390625;0.70976564
2.28105;0.025390625;0.68203126
2.2811;0.029296875;0.66484376
2.28115;0.029296875;0.68867189
2.2812;0.01953125;0.72617189
2.28125;0.01953125;0.72031251
2.2813;0.025390625;0.66914063
2.28135;0.025390625;0.65625001
2.2814;0.03125;0.67304689
2.28145;0.0234375;0.71054689
2.2815;0.0234375;0.72578126
2.28155;0.017578125;0.70625001
2.2816;0.03125;0.67851564
2.28165;0.0234375;0.67187501
2.2817;0.025390625;0.65703126
2.28175;0.025390625;0.67070313
2.2818;0.021484375;0.69218751
2.28185;0.029296875;0.72656251
2.2819;0.02734375;0.71328126
2.28195;0.0234375;0.66953126
2.282;0.0234375;0.65117188
2.28205;0.021484375;0.68789064
2.2821;0.02734375;0.72539064
2.28215;0.025390625;0.71210939
2.2822;0.025390625;0.67421876
2.28225;0.02734375;0.67109376
2.2823;0.0234375;0.70039064
2.28235;0.025390625;0.72500001
2.2824;0.02734375;0.71015626
2.28245;0.0234375;0.66250001
2.2825;0.01953125;0.65664063
2.28255;0.0234375;0.67226564
2.2826;0.013671875;0.69453126
2.28265;0.01953125;0.72734376
2.2827;0.021484375;0.71757814
2.28275;0.02734375;0.67890626
2.2828;0.021484375;0.66640626
2.28285;0.029296875;0.65585938
2.2829;0.021484375;0.68046876
2.28295;0.0234375;0.70742189
2.283;0.0234375;0.72617189
2.28305;0.03125;0.70625001
2.2831;0.0234375;0.64765626
2.28315;0.0234375;0.64570313
2.2832;0.017578125;0.69492189
2.28325;0.015625;0.73984376
2.2833;0.021484375;0.71132814
2.28335;0.02734375;0.69140626
2.2834;0.015625;0.67734376
2.28345;0.017578125;0.67265626
2.2835;0.02734375;0.66210938
2.28355;0.025390625;0.68867189
2.2836;0.0234375;0.73398439
2.28365;0.017578125;0.72578126
2.2837;0.01953125;0.67539064
2.28375;0.025390625;0.64257813
2.2838;0.01953125;0.67031251
2.28385;0.0234375;0.70898439
2.2839;0.021484375;0.72460939
2.28395;0.0234375;0.69453126
2.284;0.025390625;0.66992188
2.28405;0.0234375;0.66835938
2.2841;0.02734375;0.70742189
2.28415;0.021484375;0.72304689
2.2842;0.01953125;0.71250001
2.28425;0.017578125;0.68164064
2.2843;0.033203125;0.66562501
2.28435;0.02734375;0.67148439
2.2844;0.025390625;0.68085939
2.28445;0.025390625;0.70781251
2.2845;0.025390625;0.73867189
2.28455;0.013671875;0.71445314
2.2846;0.025390625;0.66367188
2.28465;0.021484375;0.65898438
2.2847;0.029296875;0.68203126
2.28475;0.021484375;0.68007814
2.2848;0.021484375;0.67343751
2.28485;0.029296875;0.69570314
2.2849;0.025390625;0.74257814
2.28495;0.02734375;0.70507814
2.285;0.02734375;0.65390626
2.28505;0.0234375;0.65351563
2.2851;0.029296875;0.69414064
2.28515;0.015625;0.73359376
2.2852;0.0234375;0.72109376
2.28525;0.029296875;0.70429689
2.2853;0.02734375;0.67695314
2.28535;0.029296875;0.67421876
2.2854;0.025390625;0.65000001
2.28545;0.025390625;0.65859376
2.2855;0.03125;0.68984376
2.28555;0.02734375;0.73085939
2.2856;0.017578125;0.73320314
2.28565;0.0234375;0.69726564
2.2857;0.0234375;0.66406251
2.28575;0.017578125;0.67148439
2.2858;0.0234375;0.67500001
2.28585;0.017578125;0.69492189
2.2859;0.025390625;0.72070314
2.28595;0.025390625;0.72304689
2.286;0.025390625;0.66640626
2.28605;0.01953125;0.65000001
2.2861;0.025390625;0.68164064
2.28615;0.03125;0.72734376
2.2862;0.029296875;0.72421876
2.28625;0.01953125;0.67773439
2.2863;0.025390625;0.66875001
2.28635;0.029296875;0.66289063
2.2864;0.0234375;0.67578126
2.28645;0.01953125;0.71679689
2.2865;0.021484375;0.74531251
2.28655;0.0234375;0.68671876
2.2866;0.02734375;0.63710938
2.28665;0.0234375;0.65937501
2.2867;0.025390625;0.72578126
2.28675;0.029296875;0.73671876
2.2868;0.025390625;0.69687501
2.28685;0.021484375;0.66523438
2.2869;0.025390625;0.66054688
2.28695;0.025390625;0.68007814
2.287;0.02734375;0.69960939
2.28705;0.029296875;0.72851564
2.2871;0.017578125;0.70000001
2.28715;0.021484375;0.65742188
2.2872;0.0234375;0.65117188
2.28725;0.025390625;0.69609376
2.2873;0.025390625;0.74414064
2.28735;0.021484375;0.70859376
2.2874;0.015625;0.66328126
2.28745;0.025390625;0.66406251
2.2875;0.025390625;0.70585939
2.28755;0.025390625;0.71562501
2.2876;0.01953125;0.67421876
2.28765;0.0234375;0.62617188
2.2877;0.025390625;0.65507813
2.28775;0.0234375;0.71953126
2.2878;0.021484375;0.72382814
2.28785;0.021484375;0.71484376
2.2879;0.013671875;0.70195314
2.28795;0.0234375;0.68515626
2.288;0.021484375;0.64882813
2.28805;0.025390625;0.65898438
2.2881;0.021484375;0.71562501
2.28815;0.021484375;0.73476564
2.2882;0.021484375;0.69726564
2.28825;0.0234375;0.66445313
2.2883;0.02734375;0.66132813
2.28835;0.02734375;0.70781251
2.2884;0.03125;0.73632814
2.28845;0.025390625;0.70312501
2.2885;0.017578125;0.65507813
2.28855;0.0234375;0.64765626
2.2886;0.021484375;0.67226564
2.28865;0.029296875;0.72343751
2.2887;0.025390625;0.73085939
2.28875;0.03515625;0.69648439
2.2888;0.021484375;0.65234376
2.28885;0.021484375;0.66992188
2.2889;0.02734375;0.71250001
2.28895;0.0234375;0.74375001
2.289;0.013671875;0.69843751
2.28905;0.025390625;0.64687501
2.2891;0.0234375;0.65585938
2.28915;0.0234375;0.69375001
2.2892;0.025390625;0.71796876
2.28925;0.021484375;0.70273439
2.2893;0.021484375;0.66718751
2.28935;0.02734375;0.67109376
2.2894;0.03125;0.70078126
2.28945;0.029296875;0.73710939
2.2895;0.0234375;0.70859376
2.28955;0.021484375;0.66171876
2.2896;0.029296875;0.65468751
2.28965;0.01953125;0.67421876
2.2897;0.015625;0.67109376
2.28975;0.0234375;0.71250001
2.2898;0.025390625;0.74804689
2.28985;0.021484375;0.70664064
2.2899;0.0234375;0.65820313
2.28995;0.0234375;0.67304689
2.29;0.017578125;0.68945314
2.29005;0.017578125;0.68359376
2.2901;0.025390625;0.65273438
2.29015;0.0234375;0.69726564
2.2902;0.021484375;0.75546876
2.29025;0.0234375;0.70937501
2.2903;0.0234375;0.67539064
2.29035;0.017578125;0.67031251
2.2904;0.021484375;0.68046876
2.29045;0.033203125;0.67382814
2.2905;0.025390625;0.65468751
2.29055;0.03125;0.68125001
2.2906;0.029296875;0.73242189
2.29065;0.01953125;0.73437501
2.2907;0.025390625;0.69375001
2.29075;0.02734375;0.66601563
2.2908;0.021484375;0.67070313
2.29085;0.021484375;0.66015626
2.2909;0.0234375;0.68281251
2.29095;0.025390625;0.72578126
2.291;0.029296875;0.72812501
2.29105;0.021484375;0.70742189
2.2911;0.0234375;0.66718751
2.29115;0.02734375;0.66015626
2.2912;0.02734375;0.68398439
2.29125;0.03125;0.67187501
2.2913;0.02734375;0.66210938
2.29135;0.0234375;0.71992189
2.2914;0.03125;0.75312501
2.29145;0.029296875;0.69101564
2.2915;0.029296875;0.64414063
2.29155;0.025390625;0.66875001
2.2916;0.021484375;0.71562501
2.29165;0.017578125;0.72265626
2.2917;0.03125;0.67343751
2.29175;0.0234375;0.66367188
2.2918;0.01953125;0.69609376
2.29185;0.01953125;0.71601564
2.2919;0.0234375;0.70429689
2.29195;0.021484375;0.67578126
2.292;0.015625;0.66835938
2.29205;0.0234375;0.67421876
2.2921;0.029296875;0.70156251
2.29215;0.021484375;0.72226564
2.2922;0.029296875;0.71054689
2.29225;0.0234375;0.66914063
2.2923;0.015625;0.65078126
2.29235;0.0234375;0.67617189
2.2924;0.029296875;0.72929689
2.29245;0.0234375;0.74375001
2.2925;0.021484375;0.69140626
2.29255;0.0234375;0.65507813
2.2926;0.017578125;0.66210938
2.29265;0.01953125;0.66640626
2.2927;0.025390625;0.71210939
2.29275;0.025390625;0.73164064
2.2928;0.021484375;0.70000001
2.29285;0.01953125;0.66445313
2.2929;0.0234375;0.65312501
2.29295;0.029296875;0.71171876
2.293;0.025390625;0.72578126
2.29305;0.02734375;0.68164064
2.2931;0.029296875;0.63906251
2.29315;0.0234375;0.68046876
2.2932;0.017578125;0.71601564
2.29325;0.01953125;0.73320314
2.2933;0.021484375;0.68867189
2.29335;0.02734375;0.64804688
2.2934;0.01953125;0.66171876
2.29345;0.02734375;0.70156251
2.2935;0.0234375;0.72070314
2.29355;0.029296875;0.70351564
2.2936;0.02734375;0.66953126
2.29365;0.021484375;0.65781251
2.2937;0.0234375;0.68984376
2.29375;0.021484375;0.71835939
2.2938;0.021484375;0.70078126
2.29385;0.021484375;0.65234376
2.2939;0.01953125;0.64414063
2.29395;0.025390625;0.69257814
2.294;0.015625;0.72304689
2.29405;0.017578125;0.72187501
2.2941;0.0234375;0.68437501
2.29415;0.02734375;0.66015626
2.2942;0.01953125;0.68515626
2.29425;0.01953125;0.72382814
2.2943;0.0234375;0.72343751
2.29435;0.0234375;0.67812501
2.2944;0.025390625;0.65625001
2.29445;0.0234375;0.67304689
2.2945;0.03125;0.69101564
2.29455;0.0234375;0.71015626
2.2946;0.0234375;0.69882814
2.29465;0.025390625;0.65625001
2.2947;0.025390625;0.64218751
2.29475;0.025390625;0.67929689
2.2948;0.021484375;0.73554689
2.29485;0.02734375;0.73281251
2.2949;0.021484375;0.67031251
2.29495;0.029296875;0.65625001
2.295;0.025390625;0.68085939
2.29505;0.029296875;0.70664064
2.2951;0.0234375;0.70664064
2.29515;0.03125;0.67265626
2.2952;0.02734375;0.65078126
2.29525;0.013671875;0.67851564
2.2953;0.03125;0.73125001
2.29535;0.029296875;0.73593751
2.2954;0.021484375;0.68281251
2.29545;0.021484375;0.63437501
2.2955;0.0234375;0.66250001
2.29555;0.025390625;0.68710939
2.2956;0.025390625;0.72695314
2.29565;0.0234375;0.71367189
2.2957;0.025390625;0.68515626
2.29575;0.025390625;0.66054688
2.2958;0.025390625;0.66289063
2.29585;0.025390625;0.68945314
2.2959;0.025390625;0.72500001
2.29595;0.029296875;0.71445314
2.296;0.03125;0.66992188
2.29605;0.021484375;0.63085938
2.2961;0.021484375;0.66875001
2.29615;0.0234375;0.71406251
2.2962;0.021484375;0.73085939
2.29625;0.02734375;0.69804689
2.2963;0.02734375;0.67382814
2.29635;0.0234375;0.65820313
2.2964;0.021484375;0.69023439
2.29645;0.025390625;0.72617189
2.2965;0.025390625;0.71875001
2.29655;0.029296875;0.67734376
2.2966;0.029296875;0.63281251
2.29665;0.02734375;0.66601563
2.2967;0.029296875;0.72539064
2.29675;0.021484375;0.72500001
2.2968;0.01953125;0.70195314
2.29685;0.02734375;0.66992188
2.2969;0.02734375;0.65156251
2.29695;0.025390625;0.67929689
2.297;0.029296875;0.73320314
2.29705;0.0234375;0.71367189
2.2971;0.0234375;0.68476564
2.29715;0.02734375;0.63984376
2.2972;0.029296875;0.67382814
2.29725;0.025390625;0.71914064
2.2973;0.03515625;0.73125001
2.29735;0.017578125;0.69414064
2.2974;0.025390625;0.65742188
2.29745;0.0234375;0.65781251
2.2975;0.01953125;0.70117189
2.29755;0.02734375;0.73750001
2.2976;0.017578125;0.70273439
2.29765;0.021484375;0.66289063
2.2977;0.01953125;0.66210938
2.29775;0.0234375;0.68242189
2.2978;0.02734375;0.69375001
2.29785;0.02734375;0.70195314
2.2979;0.025390625;0.68476564
2.29795;0.029296875;0.65546876
2.298;0.02734375;0.67695314
2.29805;0.021484375;0.72304689
2.2981;0.0234375;0.72890626
2.29815;0.025390625;0.68398439
2.2982;0.021484375;0.64570313
2.29825;0.025390625;0.67890626
2.2983;0.033203125;0.72070314
2.29835;0.0234375;0.71679689
2.2984;0.025390625;0.68554689
2.29845;0.02734375;0.66367188
2.2985;0.02734375;0.65000001
2.29855;0.02734375;0.68242189
2.2986;0.021484375;0.71796876
2.29865;0.025390625;0.72812501
2.2987;0.021484375;0.70351564
2.29875;0.025390625;0.65703126
2.2988;0.025390625;0.64296876
2.29885;0.021484375;0.67812501
2.2989;0.02734375;0.72929689
2.29895;0.01953125;0.71328126
2.299;0.03125;0.68945314
2.29905;0.015625;0.65390626
2.2991;0.021484375;0.68046876
2.29915;0.01953125;0.71679689
2.2992;0.01953125;0.73359376
2.29925;0.0234375;0.68437501
2.2993;0.02734375;0.66093751
2.29935;0.025390625;0.66914063
2.2994;0.021484375;0.68750001
2.29945;0.029296875;0.67851564
2.2995;0.025390625;0.69179689
2.29955;0.01953125;0.72460939
2.2996;0.0234375;0.72187501
2.29965;0.025390625;0.65859376
2.2997;0.021484375;0.64765626
2.29975;0.02734375;0.66796876
2.2998;0.0234375;0.70585939
2.29985;0.03125;0.72109376
2.2999;0.01953125;0.69375001
2.29995;0.015625;0.66601563
2.3;0.0234375;0.65351563
2.30005;0.0234375;0.68281251
2.3001;0.029296875;0.73320314
2.30015;0.0234375;0.72539064
2.3002;0.021484375;0.66914063
2.30025;0.029296875;0.65351563
2.3003;0.02734375;0.67734376
2.30035;0.017578125;0.70859376
2.3004;0.025390625;0.73203126
2.30045;0.02734375;0.69335939
2.3005;0.01953125;0.65117188
2.30055;0.021484375;0.64570313
2.3006;0.01953125;0.69218751
2.30065;0.025390625;0.71406251
2.3007;0.0234375;0.72109376
2.30075;0.02734375;0.68867189
2.3008;0.01953125;0.66015626
2.30085;0.015625;0.66289063
2.3009;0.03125;0.70156251
2.30095;0.01953125;0.73984376
2.301;0.021484375;0.71171876
2.30105;0.02734375;0.66171876
2.3011;0.021484375;0.66054688
2.30115;0.0234375;0.67382814
2.3012;0.021484375;0.66718751
2.30125;0.01953125;0.69140626
2.3013;0.0234375;0.73085939
2.30135;0.0234375;0.72734376
2.3014;0.01953125;0.66328126
2.30145;0.025390625;0.63046876
2.3015;0.0234375;0.67460939
2.30155;0.025390625;0.72109376
2.3016;0.01171875;0.73281251
2.30165;0.021484375;0.70546876
2.3017;0.021484375;0.67695314
2.30175;0.029296875;0.66210938
2.3018;0.01953125;0.66250001
2.30185;0.021484375;0.67070313
2.3019;0.017578125;0.70390626
2.30195;0.021484375;0.72500001
2.302;0.03125;0.70625001
2.30205;0.0234375;0.65078126
2.3021;0.0234375;0.65078126
2.30215;0.02734375;0.71132814
2.3022;0.01953125;0.74375001
2.30225;0.025390625;0.70351564
2.3023;0.02734375;0.67734376
2.30235;0.01953125;0.66562501
2.3024;0.017578125;0.67382814
2.30245;0.03125;0.66210938
2.3025;0.0234375;0.68671876
2.30255;0.025390625;0.73125001
2.3026;0.021484375;0.73164064
2.30265;0.01953125;0.66953126
2.3027;0.021484375;0.65195313
2.30275;0.029296875;0.67421876
2.3028;0.025390625;0.71367189
