ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2022-02-22 21:19:52 062m





Relative time;HS3-100(17654).Ch1;HS3-100(17654).Ch2
8.9246;0.0234375;0.63125001
8.9248;0.01953125;0.63007813
8.925;0.025390625;0.62382813
8.9252;0.021484375;0.60429688
8.9254;0.029296875;0.65742188
8.9256;0.03125;0.59453126
8.9258;0.02734375;0.61992188
8.926;0.01953125;0.62851563
8.9262;0.02734375;0.63203126
8.9264;0.02734375;0.62734376
8.9266;0.02734375;0.62617188
8.9268;0.021484375;0.62187501
8.927;0.029296875;0.62226563
8.9272;0.025390625;0.62734376
8.9274;0.029296875;0.61406251
8.9276;0.025390625;0.62343751
8.9278;0.0234375;0.63281251
8.928;0.02734375;0.62226563
8.9282;0.01953125;0.59765626
8.9284;0.029296875;0.61796876
8.9286;0.01953125;0.63320313
8.9288;0.0234375;0.61445313
8.929;0.029296875;0.60000001
8.9292;0.0234375;0.57812501
8.9294;0.01171875;0.62265626
8.9296;0.0234375;0.56718751
8.9298;0.01953125;0.60625001
8.93;0.01953125;0.54687501
8.9302;0.01953125;0.61835938
8.9304;0.02734375;0.57617188
8.9306;0.025390625;0.62109376
8.9308;0.021484375;0.59179688
8.931;0.0234375;0.59843751
8.9312;0.02734375;0.61835938
8.9314;0.017578125;0.56562501
8.9316;0.02734375;0.62578126
8.9318;0.03125;0.62304688
8.932;0.0234375;0.57304688
8.9322;0.021484375;0.62343751
8.9324;0.021484375;0.60273438
8.9326;0.0234375;0.56796876
8.9328;0.029296875;0.61757813
8.933;0.0234375;0.55937501
8.9332;0.01953125;0.61679688
8.9334;0.025390625;0.58828126
8.9336;0.01953125;0.59804688
8.9338;0.0234375;0.56953126
8.934;0.025390625;0.59843751
8.9342;0.021484375;0.60195313
8.9344;0.03125;0.61835938
8.9346;0.02734375;0.56875001
8.9348;0.025390625;0.61953126
8.935;0.013671875;0.56015626
8.9352;0.021484375;0.61679688
8.9354;0.02734375;0.60664063
8.9356;0.029296875;0.59531251
8.9358;0.02734375;0.62226563
8.936;0.025390625;0.59296876
8.9362;0.021484375;0.62734376
8.9364;0.0234375;0.59609376
8.9366;0.021484375;0.59726563
8.9368;0.025390625;0.62031251
8.937;0.021484375;0.63164063
8.9372;0.021484375;0.56132813
8.9374;0.021484375;0.62578126
8.9376;0.0234375;0.55820313
8.9378;0.025390625;0.59375001
8.938;0.025390625;0.58750001
8.9382;0.0234375;0.62421876
8.9384;0.029296875;0.62968751
8.9386;0.01953125;0.60273438
8.9388;0.01953125;0.58867188
8.939;0.021484375;0.58515626
8.9392;0.013671875;0.61250001
8.9394;0.021484375;0.61054688
8.9396;0.0234375;0.61445313
8.9398;0.025390625;0.62187501
8.94;0.01953125;0.62187501
8.9402;0.021484375;0.63750001
8.9404;0.029296875;0.56757813
8.9406;0.025390625;0.61484376
8.9408;0.02734375;0.59179688
8.941;0.021484375;0.61757813
8.9412;0.02734375;0.62070313
8.9414;0.021484375;0.62656251
8.9416;0.02734375;0.61289063
8.9418;0.025390625;0.60742188
8.942;0.02734375;0.62070313
8.9422;0.0234375;0.63437501
8.9424;0.0234375;0.62890626
8.9426;0.021484375;0.62617188
8.9428;0.0234375;0.62382813
8.943;0.021484375;0.59531251
8.9432;0.02734375;0.61953126
8.9434;0.021484375;0.59492188
8.9436;0.025390625;0.60937501
8.9438;0.025390625;0.61289063
8.944;0.021484375;0.61367188
8.9442;0.03125;0.60937501
8.9444;0.017578125;0.58242188
8.9446;0.025390625;0.59960938
8.9448;0.021484375;0.59843751
8.945;0.03125;0.62304688
8.9452;0.01953125;0.60625001
8.9454;0.0234375;0.61093751
8.9456;0.01953125;0.60273438
8.9458;0.025390625;0.60429688
8.946;0.01953125;0.61054688
8.9462;0.021484375;0.60351563
8.9464;0.029296875;0.59765626
8.9466;0.029296875;0.60703126
8.9468;0.033203125;0.59960938
8.947;0.025390625;0.64023438
8.9472;0.01953125;0.61015626
8.9474;0.0234375;0.61640626
8.9476;0.01953125;0.62109376
8.9478;0.029296875;0.61992188
8.948;0.0234375;0.60859376
8.9482;0.0234375;0.60625001
8.9484;0.025390625;0.60859376
8.9486;0.025390625;0.59492188
8.9488;0.021484375;0.64179688
8.949;0.025390625;0.60039063
8.9492;0.021484375;0.59882813
8.9494;0.017578125;0.63359376
8.9496;0.021484375;0.61875001
8.9498;0.025390625;0.60898438
8.95;0.021484375;0.61367188
8.9502;0.025390625;0.60195313
8.9504;0.0234375;0.60351563
8.9506;0.029296875;0.61289063
8.9508;0.025390625;0.60742188
8.951;0.01953125;0.60078126
8.9512;0.033203125;0.60820313
8.9514;0.029296875;0.61015626
8.9516;0.029296875;0.61328126
8.9518;0.017578125;0.59375001
8.952;0.02734375;0.60742188
8.9522;0.01953125;0.60117188
8.9524;0.025390625;0.59179688
8.9526;0.025390625;0.60117188
8.9528;0.025390625;0.62968751
8.953;0.025390625;0.61445313
8.9532;0.021484375;0.62304688
8.9534;0.03125;0.57460938
8.9536;0.029296875;0.62343751
8.9538;0.015625;0.58203126
8.954;0.025390625;0.60976563
8.9542;0.01953125;0.61523438
8.9544;0.033203125;0.61835938
8.9546;0.021484375;0.63085938
8.9548;0.01953125;0.61054688
8.955;0.013671875;0.61171876
8.9552;0.01953125;0.61171876
8.9554;0.025390625;0.57382813
8.9556;0.02734375;0.59843751
8.9558;0.025390625;0.61015626
8.956;0.0234375;0.62343751
8.9562;0.025390625;0.61484376
8.9564;0.021484375;0.60507813
8.9566;0.025390625;0.60429688
8.9568;0.0234375;0.61796876
8.957;0.021484375;0.60195313
8.9572;0.021484375;0.60429688
8.9574;0.021484375;0.61835938
8.9576;0.0234375;0.59335938
8.9578;0.0234375;0.61718751
8.958;0.0234375;0.60781251
8.9582;0.0234375;0.57851563
8.9584;0.025390625;0.61562501
8.9586;0.0234375;0.61640626
8.9588;0.021484375;0.56718751
8.959;0.02734375;0.60234376
8.9592;0.02734375;0.61640626
8.9594;0.025390625;0.62109376
8.9596;0.02734375;0.56171876
8.9598;0.021484375;0.60546876
8.96;0.01953125;0.58945313
8.9602;0.025390625;0.61523438
8.9604;0.0234375;0.61562501
8.9606;0.017578125;0.62070313
8.9608;0.025390625;0.61406251
8.961;0.0234375;0.61718751
8.9612;0.025390625;0.62773438
8.9614;0.021484375;0.60390626
8.9616;0.01953125;0.60234376
8.9618;0.0234375;0.59882813
8.962;0.0234375;0.61015626
8.9622;0.0234375;0.60976563
8.9624;0.0234375;0.60742188
8.9626;0.01953125;0.62031251
8.9628;0.0234375;0.60898438
8.963;0.01953125;0.61328126
8.9632;0.01953125;0.62031251
8.9634;0.03125;0.62695313
8.9636;0.02734375;0.60312501
8.9638;0.0234375;0.62890626
8.964;0.01953125;0.59726563
8.9642;0.015625;0.62421876
8.9644;0.029296875;0.63007813
8.9646;0.01953125;0.60117188
8.9648;0.02734375;0.60195313
8.965;0.03125;0.61250001
8.9652;0.025390625;0.62890626
8.9654;0.025390625;0.60429688
8.9656;0.02734375;0.62890626
8.9658;0.0234375;0.57851563
8.966;0.029296875;0.61171876
8.9662;0.021484375;0.57773438
8.9664;0.025390625;0.60781251
8.9666;0.02734375;0.61718751
8.9668;0.02734375;0.60507813
8.967;0.025390625;0.60390626
8.9672;0.01953125;0.59960938
8.9674;0.02734375;0.59687501
8.9676;0.01953125;0.60742188
8.9678;0.01953125;0.60000001
8.968;0.02734375;0.61093751
8.9682;0.025390625;0.60234376
8.9684;0.01953125;0.59726563
8.9686;0.03125;0.60781251
8.9688;0.03125;0.60625001
8.969;0.025390625;0.62265626
8.9692;0.02734375;0.61250001
8.9694;0.02734375;0.62734376
8.9696;0.0234375;0.62343751
8.9698;0.025390625;0.61835938
8.97;0.02734375;0.61171876
8.9702;0.02734375;0.62187501
8.9704;0.021484375;0.59726563
8.9706;0.0234375;0.60468751
8.9708;0.02734375;0.60859376
8.971;0.0234375;0.61250001
8.9712;0.01953125;0.60390626
8.9714;0.03125;0.62695313
8.9716;0.0234375;0.59570313
8.9718;0.02734375;0.62890626
8.972;0.015625;0.60937501
8.9722;0.02734375;0.63554688
8.9724;0.02734375;0.56445313
8.9726;0.0234375;0.60976563
8.9728;0.029296875;0.58828126
8.973;0.017578125;0.63554688
8.9732;0.02734375;0.60664063
8.9734;0.021484375;0.57812501
8.9736;0.029296875;0.64023438
8.9738;0.029296875;0.61250001
8.974;0.0234375;0.55859376
8.9742;0.025390625;0.60937501
8.9744;0.02734375;0.56328126
8.9746;0.021484375;0.60234376
8.9748;0.02734375;0.55742188
8.975;0.03515625;0.60234376
8.9752;0.0234375;0.60585938
8.9754;0.0234375;0.61093751
8.9756;0.01953125;0.61132813
8.9758;0.021484375;0.60312501
8.976;0.0234375;0.62460938
8.9762;0.025390625;0.56757813
8.9764;0.02734375;0.60898438
8.9766;0.025390625;0.60937501
8.9768;0.025390625;0.56679688
8.977;0.01953125;0.61093751
8.9772;0.021484375;0.59921876
8.9774;0.029296875;0.60117188
8.9776;0.0234375;0.61132813
8.9778;0.021484375;0.62343751
8.978;0.025390625;0.61210938
8.9782;0.02734375;0.59453126
8.9784;0.0234375;0.59609376
8.9786;0.02734375;0.60468751
8.9788;0.021484375;0.61992188
8.979;0.02734375;0.61367188
8.9792;0.0234375;0.58437501
8.9794;0.0234375;0.61445313
8.9796;0.025390625;0.60859376
8.9798;0.0234375;0.59648438
8.98;0.03125;0.59960938
8.9802;0.025390625;0.60507813
8.9804;0.025390625;0.60468751
8.9806;0.021484375;0.59609376
8.9808;0.0234375;0.59960938
8.981;0.021484375;0.61875001
8.9812;0.025390625;0.61406251
8.9814;0.021484375;0.59218751
8.9816;0.02734375;0.63398438
8.9818;0.021484375;0.57734376
8.982;0.0234375;0.62500001
8.9822;0.0234375;0.57343751
8.9824;0.025390625;0.62070313
8.9826;0.025390625;0.57812501
8.9828;0.0234375;0.61679688
8.983;0.025390625;0.55546876
8.9832;0.017578125;0.60078126
8.9834;0.029296875;0.59453126
8.9836;0.021484375;0.60820313
8.9838;0.021484375;0.61914063
8.984;0.021484375;0.60156251
8.9842;0.033203125;0.61679688
8.9844;0.021484375;0.61757813
8.9846;0.0234375;0.60742188
8.9848;0.0234375;0.60781251
8.985;0.0234375;0.62226563
8.9852;0.021484375;0.61953126
8.9854;0.01953125;0.59960938
8.9856;0.033203125;0.60859376
8.9858;0.0234375;0.60742188
8.986;0.03125;0.60625001
8.9862;0.025390625;0.61484376
8.9864;0.01953125;0.61875001
8.9866;0.021484375;0.60429688
8.9868;0.02734375;0.62304688
8.987;0.021484375;0.62226563
8.9872;0.021484375;0.61054688
8.9874;0.025390625;0.61914063
8.9876;0.02734375;0.61679688
8.9878;0.02734375;0.60273438
8.988;0.01953125;0.61718751
8.9882;0.013671875;0.59257813
8.9884;0.021484375;0.60625001
8.9886;0.0234375;0.62304688
8.9888;0.025390625;0.60312501
8.989;0.013671875;0.65234376
8.9892;0.021484375;0.60156251
8.9894;0.025390625;0.64335938
8.9896;0.029296875;0.60078126
8.9898;0.0234375;0.63320313
8.99;0.021484375;0.61679688
8.9902;0.021484375;0.60039063
8.9904;0.033203125;0.58632813
8.9906;0.01953125;0.63632813
8.9908;0.029296875;0.59882813
8.991;0.017578125;0.61015626
8.9912;0.01953125;0.61640626
8.9914;0.025390625;0.63046876
8.9916;0.021484375;0.61757813
8.9918;0.021484375;0.60664063
8.992;0.0234375;0.60703126
8.9922;0.021484375;0.59023438
8.9924;0.021484375;0.63359376
8.9926;0.015625;0.61328126
8.9928;0.02734375;0.59726563
8.993;0.0234375;0.61484376
8.9932;0.021484375;0.62421876
8.9934;0.021484375;0.60195313
8.9936;0.01953125;0.60234376
8.9938;0.025390625;0.60195313
8.994;0.025390625;0.60742188
8.9942;0.0234375;0.61171876
8.9944;0.021484375;0.59804688
8.9946;0.02734375;0.60859376
8.9948;0.021484375;0.60898438
8.995;0.0234375;0.62578126
8.9952;0.021484375;0.59023438
8.9954;0.025390625;0.62031251
8.9956;0.02734375;0.60195313
8.9958;0.03125;0.61562501
8.996;0.029296875;0.63085938
8.9962;0.02734375;0.57929688
8.9964;0.025390625;0.60273438
8.9966;0.021484375;0.60234376
8.9968;0.029296875;0.60898438
8.997;0.021484375;0.57226563
8.9972;0.025390625;0.60585938
8.9974;0.01953125;0.58867188
8.9976;0.0234375;0.58906251
8.9978;0.0234375;0.62343751
8.998;0.025390625;0.56328126
8.9982;0.025390625;0.61523438
8.9984;0.025390625;0.57617188
8.9986;0.02734375;0.62460938
8.9988;0.02734375;0.58398438
8.999;0.01953125;0.60664063
8.9992;0.0234375;0.58671876
8.9994;0.025390625;0.62539063
8.9996;0.01953125;0.59218751
8.9998;0.025390625;0.62734376
9;0.0234375;0.59023438
9.0002;0.025390625;0.60898438
9.0004;0.021484375;0.57539063
9.0006;0.025390625;0.61015626
9.0008;0.025390625;0.60429688
9.001;0.02734375;0.60703126
9.0012;0.025390625;0.61523438
9.0014;0.03125;0.62070313
9.0016;0.02734375;0.57617188
9.0018;0.029296875;0.60078126
9.002;0.029296875;0.62226563
9.0022;0.02734375;0.58476563
9.0024;0.025390625;0.60976563
9.0026;0.021484375;0.62187501
9.0028;0.0234375;0.58750001
9.003;0.025390625;0.61875001
9.0032;0.01953125;0.63046876
9.0034;0.01953125;0.57421876
9.0036;0.0234375;0.63710938
9.0038;0.021484375;0.56640626
9.004;0.033203125;0.61601563
9.0042;0.0234375;0.62031251
9.0044;0.029296875;0.61054688
9.0046;0.02734375;0.62929688
9.0048;0.0234375;0.61289063
9.005;0.0234375;0.62109376
9.0052;0.029296875;0.61289063
9.0054;0.0234375;0.57734376
9.0056;0.017578125;0.61054688
9.0058;0.025390625;0.61835938
9.006;0.029296875;0.61914063
9.0062;0.01953125;0.61562501
9.0064;0.033203125;0.60820313
9.0066;0.025390625;0.57578126
9.0068;0.025390625;0.59687501
9.007;0.017578125;0.59726563
9.0072;0.02734375;0.62148438
9.0074;0.021484375;0.60820313
9.0076;0.025390625;0.60625001
9.0078;0.021484375;0.60234376
9.008;0.025390625;0.60390626
9.0082;0.017578125;0.62070313
9.0084;0.0234375;0.59804688
9.0086;0.021484375;0.63007813
9.0088;0.021484375;0.61562501
9.009;0.017578125;0.61484376
9.0092;0.02734375;0.60312501
9.0094;0.025390625;0.61796876
9.0096;0.0234375;0.60351563
9.0098;0.0234375;0.62460938
9.01;0.03125;0.62656251
9.0102;0.025390625;0.63125001
9.0104;0.021484375;0.60976563
9.0106;0.0234375;0.63203126
9.0108;0.021484375;0.59257813
9.011;0.025390625;0.62773438
9.0112;0.017578125;0.60390626
9.0114;0.025390625;0.63203126
9.0116;0.025390625;0.63945313
9.0118;0.033203125;0.60585938
9.012;0.025390625;0.59960938
9.0122;0.01953125;0.61250001
9.0124;0.021484375;0.62421876
9.0126;0.0234375;0.61601563
9.0128;0.0234375;0.60312501
9.013;0.0234375;0.59960938
9.0132;0.0234375;0.61757813
9.0134;0.0234375;0.61171876
9.0136;0.025390625;0.61523438
9.0138;0.0234375;0.60625001
9.014;0.025390625;0.61406251
9.0142;0.021484375;0.59882813
9.0144;0.0234375;0.60000001
9.0146;0.021484375;0.60664063
9.0148;0.021484375;0.61328126
9.015;0.0234375;0.61640626
9.0152;0.02734375;0.60664063
9.0154;0.0234375;0.59882813
9.0156;0.025390625;0.61445313
9.0158;0.0234375;0.58867188
9.016;0.021484375;0.60585938
9.0162;0.021484375;0.60781251
9.0164;0.02734375;0.59843751
9.0166;0.02734375;0.61796876
9.0168;0.03515625;0.60937501
9.017;0.0234375;0.61914063
9.0172;0.025390625;0.62500001
9.0174;0.0234375;0.61992188
9.0176;0.0234375;0.57187501
9.0178;0.01171875;0.63359376
9.018;0.02734375;0.55312501
9.0182;0.0234375;0.61093751
9.0184;0.02734375;0.60273438
9.0186;0.025390625;0.60820313
9.0188;0.01953125;0.61523438
9.019;0.029296875;0.59140626
9.0192;0.0234375;0.60664063
9.0194;0.021484375;0.60742188
9.0196;0.0234375;0.62812501
9.0198;0.01953125;0.57382813
9.02;0.025390625;0.62539063
9.0202;0.0234375;0.57148438
9.0204;0.02734375;0.61718751
9.0206;0.033203125;0.62148438
9.0208;0.0234375;0.58437501
9.021;0.0234375;0.60703126
9.0212;0.029296875;0.61406251
9.0214;0.021484375;0.62226563
9.0216;0.025390625;0.62617188
9.0218;0.017578125;0.58710938
9.022;0.0234375;0.62304688
9.0222;0.029296875;0.60351563
9.0224;0.01953125;0.60507813
9.0226;0.03125;0.60898438
9.0228;0.02734375;0.60156251
9.023;0.02734375;0.61132813
9.0232;0.021484375;0.61835938
9.0234;0.03125;0.61601563
9.0236;0.02734375;0.62968751
9.0238;0.0234375;0.63632813
9.024;0.025390625;0.63242188
9.0242;0.02734375;0.62070313
9.0244;0.01953125;0.62851563
9.0246;0.025390625;0.61367188
9.0248;0.02734375;0.62851563
9.025;0.01953125;0.62304688
9.0252;0.01953125;0.61250001
9.0254;0.0234375;0.62304688
9.0256;0.0234375;0.62539063
9.0258;0.025390625;0.60546876
9.026;0.02734375;0.61757813
9.0262;0.029296875;0.62460938
9.0264;0.03125;0.58125001
9.0266;0.029296875;0.62539063
9.0268;0.02734375;0.60273438
9.027;0.029296875;0.59453126
9.0272;0.01953125;0.62148438
9.0274;0.029296875;0.59882813
9.0276;0.03125;0.61328126
9.0278;0.029296875;0.62148438
9.028;0.021484375;0.59179688
9.0282;0.025390625;0.61210938
9.0284;0.021484375;0.59453126
9.0286;0.021484375;0.60976563
9.0288;0.021484375;0.60429688
9.029;0.0234375;0.57617188
9.0292;0.01953125;0.59570313
9.0294;0.02734375;0.60390626
9.0296;0.02734375;0.60585938
9.0298;0.02734375;0.61914063
9.03;0.029296875;0.62382813
9.0302;0.021484375;0.56835938
9.0304;0.0234375;0.62109376
9.0306;0.025390625;0.61640626
9.0308;0.0234375;0.59140626
9.031;0.021484375;0.59179688
9.0312;0.033203125;0.60000001
9.0314;0.017578125;0.60742188
9.0316;0.029296875;0.61328126
9.0318;0.02734375;0.60937501
9.032;0.025390625;0.61054688
9.0322;0.021484375;0.62812501
9.0324;0.013671875;0.58164063
9.0326;0.017578125;0.61914063
9.0328;0.021484375;0.57421876
9.033;0.01953125;0.61210938
9.0332;0.0234375;0.62851563
9.0334;0.02734375;0.60429688
9.0336;0.025390625;0.57500001
9.0338;0.0234375;0.61328126
9.034;0.0234375;0.61914063
9.0342;0.0234375;0.56640626
9.0344;0.021484375;0.59843751
9.0346;0.0234375;0.60195313
9.0348;0.021484375;0.60312501
9.035;0.03125;0.62421876
9.0352;0.025390625;0.60859376
9.0354;0.021484375;0.60273438
9.0356;0.0234375;0.59804688
9.0358;0.025390625;0.60937501
9.036;0.0234375;0.59492188
9.0362;0.02734375;0.61328126
9.0364;0.01953125;0.59921876
9.0366;0.02734375;0.60625001
9.0368;0.025390625;0.60898438
9.037;0.02734375;0.61132813
9.0372;0.02734375;0.60742188
9.0374;0.025390625;0.60937501
9.0376;0.025390625;0.60585938
9.0378;0.029296875;0.61210938
9.038;0.0234375;0.60156251
9.0382;0.021484375;0.61328126
9.0384;0.0234375;0.61640626
9.0386;0.01953125;0.63671876
9.0388;0.0234375;0.60390626
9.039;0.025390625;0.62343751
9.0392;0.02734375;0.59218751
9.0394;0.0234375;0.61601563
9.0396;0.0234375;0.60898438
9.0398;0.02734375;0.57460938
9.04;0.01953125;0.62539063
9.0402;0.02734375;0.55312501
9.0404;0.025390625;0.61328126
9.0406;0.021484375;0.63085938
9.0408;0.021484375;0.57460938
9.041;0.02734375;0.63085938
9.0412;0.01953125;0.59023438
9.0414;0.0234375;0.61757813
9.0416;0.02734375;0.57851563
9.0418;0.01953125;0.61250001
9.042;0.021484375;0.57031251
9.0422;0.025390625;0.60234376
9.0424;0.0234375;0.63398438
9.0426;0.029296875;0.59960938
9.0428;0.021484375;0.58671876
9.043;0.0234375;0.62656251
9.0432;0.029296875;0.62617188
9.0434;0.025390625;0.62890626
9.0436;0.0234375;0.57187501
9.0438;0.01953125;0.61953126
9.044;0.03125;0.58906251
9.0442;0.025390625;0.62851563
9.0444;0.0234375;0.61523438
9.0446;0.025390625;0.59257813
9.0448;0.01953125;0.62187501
9.045;0.021484375;0.60742188
9.0452;0.029296875;0.60000001
9.0454;0.029296875;0.55507813
9.0456;0.0234375;0.61835938
9.0458;0.0234375;0.59843751
9.046;0.025390625;0.61367188
9.0462;0.01953125;0.57617188
9.0464;0.01953125;0.61875001
9.0466;0.01953125;0.62734376
9.0468;0.0234375;0.58203126
9.047;0.01953125;0.62148438
9.0472;0.0234375;0.57343751
9.0474;0.02734375;0.62695313
9.0476;0.01953125;0.56640626
9.0478;0.021484375;0.62578126
9.048;0.02734375;0.55390626
9.0482;0.029296875;0.61640626
9.0484;0.021484375;0.61250001
9.0486;0.025390625;0.58007813
9.0488;0.0234375;0.61484376
9.049;0.025390625;0.61718751
9.0492;0.02734375;0.57617188
9.0494;0.0234375;0.60468751
9.0496;0.0234375;0.61289063
9.0498;0.0234375;0.57851563
9.05;0.0234375;0.60156251
9.0502;0.0234375;0.61406251
9.0504;0.02734375;0.63398438
9.0506;0.02734375;0.58046876
9.0508;0.025390625;0.61601563
9.051;0.017578125;0.61835938
9.0512;0.025390625;0.59179688
9.0514;0.01953125;0.61796876
9.0516;0.017578125;0.62304688
9.0518;0.03125;0.61640626
9.052;0.021484375;0.61562501
9.0522;0.021484375;0.59453126
9.0524;0.0234375;0.61093751
9.0526;0.025390625;0.60937501
9.0528;0.025390625;0.60195313
9.053;0.029296875;0.61875001
9.0532;0.01953125;0.56992188
9.0534;0.02734375;0.61679688
9.0536;0.025390625;0.57812501
9.0538;0.0234375;0.61250001
9.054;0.03125;0.54843751
9.0542;0.02734375;0.61835938
9.0544;0.025390625;0.59921876
9.0546;0.017578125;0.62109376
9.0548;0.025390625;0.58984376
9.055;0.025390625;0.62226563
9.0552;0.025390625;0.62812501
9.0554;0.025390625;0.61250001
9.0556;0.0234375;0.62578126
9.0558;0.025390625;0.57968751
9.056;0.02734375;0.61953126
9.0562;0.017578125;0.60585938
9.0564;0.0234375;0.61875001
9.0566;0.02734375;0.60312501
9.0568;0.021484375;0.61601563
9.057;0.025390625;0.57929688
9.0572;0.0234375;0.60312501
9.0574;0.021484375;0.61289063
9.0576;0.025390625;0.60507813
9.0578;0.017578125;0.61640626
9.058;0.025390625;0.58984376
9.0582;0.021484375;0.60742188
9.0584;0.021484375;0.60742188
9.0586;0.025390625;0.59804688
9.0588;0.01953125;0.63203126
9.059;0.025390625;0.60781251
9.0592;0.02734375;0.60546876
9.0594;0.029296875;0.61250001
9.0596;0.025390625;0.61015626
9.0598;0.029296875;0.62031251
9.06;0.025390625;0.61367188
9.0602;0.01953125;0.57773438
9.0604;0.02734375;0.59921876
9.0606;0.02734375;0.60390626
9.0608;0.021484375;0.61562501
9.061;0.021484375;0.60273438
9.0612;0.02734375;0.63828126
9.0614;0.0234375;0.62773438
9.0616;0.0234375;0.62460938
9.0618;0.025390625;0.62226563
9.062;0.0234375;0.63203126
9.0622;0.0234375;0.59687501
9.0624;0.0234375;0.59531251
9.0626;0.021484375;0.62187501
9.0628;0.02734375;0.62226563
9.063;0.02734375;0.61210938
9.0632;0.017578125;0.59140626
9.0634;0.017578125;0.62226563
9.0636;0.0234375;0.60664063
9.0638;0.025390625;0.61328126
9.064;0.025390625;0.60273438
9.0642;0.025390625;0.63085938
9.0644;0.021484375;0.61796876
9.0646;0.025390625;0.61718751
9.0648;0.01953125;0.61992188
9.065;0.02734375;0.60898438
9.0652;0.03125;0.60312501
9.0654;0.0234375;0.61210938
9.0656;0.01953125;0.61367188
9.0658;0.02734375;0.60820313
9.066;0.025390625;0.60820313
9.0662;0.0234375;0.61015626
9.0664;0.02734375;0.60312501
9.0666;0.01953125;0.61875001
9.0668;0.015625;0.60664063
9.067;0.02734375;0.61015626
9.0672;0.025390625;0.60546876
9.0674;0.021484375;0.62929688
9.0676;0.02734375;0.61250001
9.0678;0.02734375;0.60390626
9.068;0.02734375;0.61054688
9.0682;0.0234375;0.61171876
9.0684;0.0234375;0.61835938
9.0686;0.02734375;0.61992188
9.0688;0.025390625;0.56679688
9.069;0.0234375;0.61875001
9.0692;0.025390625;0.57578126
9.0694;0.0234375;0.60234376
9.0696;0.029296875;0.60937501
9.0698;0.025390625;0.61953126
9.07;0.021484375;0.59101563
9.0702;0.0234375;0.60234376
9.0704;0.01953125;0.62773438
9.0706;0.02734375;0.56640626
9.0708;0.02734375;0.61601563
9.071;0.025390625;0.58945313
9.0712;0.021484375;0.61875001
9.0714;0.0234375;0.57304688
9.0716;0.021484375;0.62773438
9.0718;0.033203125;0.55625001
9.072;0.029296875;0.60234376
9.0722;0.0234375;0.60039063
9.0724;0.02734375;0.58554688
9.0726;0.0234375;0.61796876
9.0728;0.021484375;0.60312501
9.073;0.0234375;0.61601563
9.0732;0.021484375;0.56015626
9.0734;0.021484375;0.60976563
9.0736;0.017578125;0.58359376
9.0738;0.021484375;0.62343751
9.074;0.025390625;0.55937501
9.0742;0.021484375;0.60195313
9.0744;0.025390625;0.61523438
9.0746;0.02734375;0.58789063
9.0748;0.021484375;0.61171876
9.075;0.021484375;0.58789063
9.0752;0.03125;0.60000001
9.0754;0.029296875;0.60039063
9.0756;0.017578125;0.61210938
9.0758;0.0234375;0.61250001
9.076;0.025390625;0.60429688
9.0762;0.021484375;0.60117188
9.0764;0.0234375;0.61054688
9.0766;0.025390625;0.64101563
9.0768;0.03125;0.61562501
9.077;0.021484375;0.61054688
9.0772;0.03125;0.60078126
9.0774;0.0234375;0.59453126
9.0776;0.0234375;0.60156251
9.0778;0.029296875;0.60703126
9.078;0.021484375;0.60000001
9.0782;0.021484375;0.61796876
9.0784;0.025390625;0.62343751
9.0786;0.015625;0.61289063
9.0788;0.017578125;0.61289063
9.079;0.025390625;0.61406251
9.0792;0.029296875;0.61562501
9.0794;0.029296875;0.63359376
9.0796;0.029296875;0.60703126
9.0798;0.01953125;0.59765626
9.08;0.0234375;0.62851563
9.0802;0.0234375;0.60390626
9.0804;0.029296875;0.60273438
9.0806;0.0234375;0.60429688
9.0808;0.0234375;0.60546876
9.081;0.029296875;0.62343751
9.0812;0.01953125;0.60507813
9.0814;0.029296875;0.60820313
9.0816;0.021484375;0.59257813
9.0818;0.029296875;0.60507813
9.082;0.03125;0.62109376
9.0822;0.025390625;0.61015626
9.0824;0.021484375;0.61171876
9.0826;0.025390625;0.61406251
9.0828;0.021484375;0.61914063
9.083;0.021484375;0.61054688
9.0832;0.02734375;0.62226563
9.0834;0.0234375;0.62187501
9.0836;0.025390625;0.59960938
9.0838;0.025390625;0.60429688
9.084;0.025390625;0.63984376
9.0842;0.0234375;0.62500001
9.0844;0.01953125;0.62070313
9.0846;0.025390625;0.61679688
9.0848;0.029296875;0.61289063
9.085;0.02734375;0.61875001
9.0852;0.01953125;0.61132813
9.0854;0.021484375;0.61171876
9.0856;0.01953125;0.61054688
9.0858;0.025390625;0.60156251
9.086;0.0234375;0.61601563
9.0862;0.02734375;0.61562501
9.0864;0.021484375;0.60664063
9.0866;0.025390625;0.62343751
9.0868;0.01953125;0.62460938
9.087;0.01953125;0.61093751
9.0872;0.025390625;0.61757813
9.0874;0.029296875;0.61601563
9.0876;0.029296875;0.58398438
9.0878;0.0234375;0.61601563
9.088;0.021484375;0.59257813
9.0882;0.0234375;0.60859376
9.0884;0.0234375;0.61054688
9.0886;0.0234375;0.60976563
9.0888;0.0234375;0.60976563
9.089;0.021484375;0.62109376
9.0892;0.0234375;0.60117188
9.0894;0.025390625;0.60664063
9.0896;0.021484375;0.60781251
9.0898;0.025390625;0.60742188
9.09;0.033203125;0.61054688
9.0902;0.025390625;0.61601563
9.0904;0.021484375;0.61171876
