ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2022-02-22 20:18:51 493m





Relative time;HS3-100(17654).Ch2;HS3-100(17654).Ch1
11.2024;0.51250001;0.013671875
11.2026;0.49765626;0.029296875
11.2028;0.54140626;0.021484375
11.203;0.51796876;0.01953125
11.2032;0.49726563;0.02734375
11.2034;0.51289063;0.01953125
11.2036;0.54843751;0.025390625
11.2038;0.50507813;0.0234375
11.204;0.50820313;0.02734375
11.2042;0.53945313;0.021484375
11.2044;0.54843751;0.025390625
11.2046;0.53632813;0.021484375
11.2048;0.49335938;0.021484375
11.205;0.52109376;0.01953125
11.2052;0.54296876;0.017578125
11.2054;0.52812501;0.029296875
11.2056;0.51601563;0.02734375
11.2058;0.50000001;0.017578125
11.206;0.54492188;0.021484375
11.2062;0.52812501;0.02734375
11.2064;0.49570313;0.029296875
11.2066;0.53867188;0.021484375
11.2068;0.53125001;0.021484375
11.207;0.50468751;0.015625
11.2072;0.52656251;0.015625
11.2074;0.55273438;0.01953125
11.2076;0.53125001;0.029296875
11.2078;0.50273438;0.01953125
11.208;0.52539063;0.017578125
11.2082;0.54375001;0.025390625
11.2084;0.50859376;0.0234375
11.2086;0.50156251;0.01953125
11.2088;0.53671876;0.025390625
11.209;0.52578126;0.025390625
11.2092;0.53828126;0.021484375
11.2094;0.53320313;0.029296875
11.2096;0.48945313;0.0234375
11.2098;0.53554688;0.021484375
11.21;0.53476563;0.025390625
11.2102;0.50273438;0.025390625
11.2104;0.49414063;0.021484375
11.2106;0.51992188;0.0234375
11.2108;0.56875001;0.025390625
11.211;0.51601563;0.02734375
11.2112;0.52148438;0.0234375
11.2114;0.56484376;0.029296875
11.2116;0.50312501;0.03125
11.2118;0.52617188;0.025390625
11.212;0.51406251;0.01953125
11.2122;0.53085938;0.0234375
11.2124;0.50507813;0.025390625
11.2126;0.53320313;0.01171875
11.2128;0.52812501;0.021484375
11.213;0.49375001;0.029296875
11.2132;0.53046876;0.025390625
11.2134;0.55859376;0.01953125
11.2136;0.49531251;0.025390625
11.2138;0.54257813;0.025390625
11.214;0.54453126;0.01953125
11.2142;0.52070313;0.0234375
11.2144;0.49570313;0.01953125
11.2146;0.52578126;0.015625
11.2148;0.55546876;0.021484375
11.215;0.50117188;0.02734375
11.2152;0.54179688;0.0234375
11.2154;0.52656251;0.03125
11.2156;0.49960938;0.01953125
11.2158;0.54375001;0.03125
11.216;0.51953126;0.021484375
11.2162;0.49257813;0.01953125
11.2164;0.51093751;0.02734375
11.2166;0.54492188;0.021484375
11.2168;0.53398438;0.0234375
11.217;0.49921876;0.03515625
11.2172;0.51835938;0.021484375
11.2174;0.54609376;0.029296875
11.2176;0.51679688;0.0234375
11.2178;0.49257813;0.025390625
11.218;0.50625001;0.033203125
11.2182;0.54570313;0.0234375
11.2184;0.50507813;0.021484375
11.2186;0.52109376;0.029296875
11.2188;0.54648438;0.021484375
11.219;0.54531251;0.037109375
11.2192;0.53203126;0.025390625
11.2194;0.49531251;0.029296875
11.2196;0.53750001;0.02734375
11.2198;0.50820313;0.01953125
11.22;0.54492188;0.025390625
11.2202;0.50468751;0.0234375
11.2204;0.52890626;0.01953125
11.2206;0.50859376;0.025390625
11.2208;0.53398438;0.02734375
11.221;0.52148438;0.033203125
11.2212;0.51601563;0.025390625
11.2214;0.51835938;0.02734375
11.2216;0.50078126;0.02734375
11.2218;0.51992188;0.017578125
11.222;0.50312501;0.01953125
11.2222;0.50937501;0.025390625
11.2224;0.49453126;0.0234375
11.2226;0.54023438;0.0234375
11.2228;0.53476563;0.017578125
11.223;0.50078126;0.00390625
11.2232;0.51875001;0.025390625
11.2234;0.54960938;0.025390625
11.2236;0.53359376;0.0234375
11.2238;0.50156251;0.025390625
11.224;0.53750001;0.01171875
11.2242;0.52734376;0.029296875
11.2244;0.49648438;0.021484375
11.2246;0.52812501;0.0234375
11.2248;0.50585938;0.025390625
11.225;0.51523438;0.013671875
11.2252;0.54257813;0.021484375
11.2254;0.53437501;0.029296875
11.2256;0.50976563;0.025390625
11.2258;0.49960938;0.029296875
11.226;0.50898438;0.03125
11.2262;0.50039063;0.015625
11.2264;0.51953126;0.029296875
11.2266;0.50078126;0.025390625
11.2268;0.54609376;0.025390625
11.227;0.54570313;0.0234375
11.2272;0.51250001;0.0234375
11.2274;0.56796876;0.017578125
11.2276;0.52148438;0.029296875
11.2278;0.53828126;0.0234375
11.228;0.50820313;0.025390625
11.2282;0.52617188;0.0234375
11.2284;0.56132813;0.015625
11.2286;0.50390626;0.025390625
11.2288;0.51914063;0.01953125
11.229;0.51132813;0.021484375
11.2292;0.52890626;0.025390625
11.2294;0.55859376;0.029296875
11.2296;0.51445313;0.0234375
11.2298;0.53867188;0.0234375
11.23;0.54101563;0.029296875
11.2302;0.53203126;0.03125
11.2304;0.51171876;0.01171875
11.2306;0.55898438;0.029296875
11.2308;0.51171876;0.02734375
11.231;0.50195313;0.02734375
11.2312;0.53632813;0.017578125
11.2314;0.50351563;0.02734375
11.2316;0.50585938;0.021484375
11.2318;0.54570313;0.025390625
11.232;0.52578126;0.017578125
11.2322;0.50351563;0.0234375
11.2324;0.52500001;0.017578125
11.2326;0.55468751;0.017578125
11.2328;0.51250001;0.03125
11.233;0.49414063;0.029296875
11.2332;0.54531251;0.021484375
11.2334;0.51523438;0.029296875
11.2336;0.49375001;0.025390625
11.2338;0.51445313;0.02734375
11.234;0.54257813;0.03125
11.2342;0.54414063;0.03125
11.2344;0.51054688;0.0234375
11.2346;0.51796876;0.021484375
11.2348;0.54531251;0.01953125
11.235;0.49960938;0.0234375
11.2352;0.51132813;0.01953125
11.2354;0.53710938;0.029296875
11.2356;0.49453126;0.025390625
11.2358;0.50937501;0.01953125
11.236;0.56015626;0.025390625
11.2362;0.50078126;0.025390625
11.2364;0.51171876;0.029296875
11.2366;0.55312501;0.021484375
11.2368;0.52226563;0.0234375
11.237;0.53632813;0.0234375
11.2372;0.55468751;0.021484375
11.2374;0.50859376;0.01953125
11.2376;0.52148438;0.01953125
11.2378;0.54765626;0.02734375
11.238;0.54023438;0.02734375
11.2382;0.49921876;0.0234375
11.2384;0.54960938;0.01953125
11.2386;0.53242188;0.015625
11.2388;0.51718751;0.02734375
11.239;0.50273438;0.021484375
11.2392;0.55507813;0.01953125
11.2394;0.52851563;0.029296875
11.2396;0.49687501;0.0234375
11.2398;0.52109376;0.025390625
11.24;0.54687501;0.01953125
11.2402;0.52851563;0.03125
11.2404;0.50625001;0.0234375
11.2406;0.54843751;0.01953125
11.2408;0.53789063;0.025390625
11.241;0.49492188;0.01953125
11.2412;0.52070313;0.029296875
11.2414;0.55117188;0.02734375
11.2416;0.49414063;0.021484375
11.2418;0.50234376;0.01953125
11.242;0.54609376;0.017578125
11.2422;0.52851563;0.02734375
11.2424;0.51093751;0.017578125
11.2426;0.50156251;0.025390625
11.2428;0.53281251;0.0234375
11.243;0.53750001;0.02734375
11.2432;0.49921876;0.0234375
11.2434;0.50937501;0.009765625
11.2436;0.54687501;0.0234375
11.2438;0.53437501;0.02734375
11.244;0.51953126;0.0234375
11.2442;0.53671876;0.0234375
11.2444;0.50664063;0.005859375
11.2446;0.51171876;0.017578125
11.2448;0.54023438;0.0234375
11.245;0.54570313;0.0234375
11.2452;0.50039063;0.0234375
11.2454;0.52812501;0.021484375
11.2456;0.51679688;0.017578125
11.2458;0.50312501;0.021484375
11.246;0.50117188;0.0234375
11.2462;0.55937501;0.015625
11.2464;0.50976563;0.0234375
11.2466;0.53476563;0.01953125
11.2468;0.53867188;0.01953125
11.247;0.49648438;0.021484375
11.2472;0.53789063;0.0234375
11.2474;0.56289063;0.041015625
11.2476;0.51875001;0.01953125
11.2478;0.50351563;0.01953125
11.248;0.51562501;0.0234375
11.2482;0.54453126;0.029296875
11.2484;0.51640626;0.033203125
11.2486;0.49218751;0.025390625
11.2488;0.53164063;0.021484375
11.249;0.54765626;0.02734375
11.2492;0.52148438;0.02734375
11.2494;0.48828126;0.029296875
11.2496;0.50546876;0.025390625
11.2498;0.55195313;0.02734375
11.25;0.52343751;0.02734375
11.2502;0.50234376;0.03125
11.2504;0.54726563;0.0234375
11.2506;0.49023438;0.029296875
11.2508;0.54804688;0.025390625
11.251;0.54726563;0.021484375
11.2512;0.49687501;0.02734375
11.2514;0.51210938;0.01953125
11.2516;0.53867188;0.0234375
11.2518;0.49257813;0.025390625
11.252;0.50820313;0.025390625
11.2522;0.54140626;0.025390625
11.2524;0.56210938;0.0234375
11.2526;0.51171876;0.01953125
11.2528;0.55507813;0.025390625
11.253;0.52187501;0.025390625
11.2532;0.55742188;0.025390625
11.2534;0.53085938;0.0234375
11.2536;0.49648438;0.02734375
11.2538;0.52148438;0.021484375
11.254;0.55546876;0.0234375
11.2542;0.50390626;0.0234375
11.2544;0.50156251;0.017578125
11.2546;0.53320313;0.021484375
11.2548;0.54843751;0.025390625
11.255;0.50898438;0.021484375
11.2552;0.50429688;0.029296875
11.2554;0.53828126;0.029296875
11.2556;0.54804688;0.025390625
11.2558;0.54335938;0.01953125
11.256;0.50468751;0.01953125
11.2562;0.52578126;0.025390625
11.2564;0.53632813;0.025390625
11.2566;0.51875001;0.015625
11.2568;0.48398438;0.021484375
11.257;0.54335938;0.029296875
11.2572;0.53593751;0.0234375
11.2574;0.51093751;0.0234375
11.2576;0.53554688;0.0234375
11.2578;0.54882813;0.021484375
11.258;0.52031251;0.025390625
11.2582;0.49531251;0.029296875
11.2584;0.50859376;0.0234375
11.2586;0.54101563;0.0234375
11.2588;0.50664063;0.025390625
11.259;0.50273438;0.025390625
11.2592;0.55781251;0.02734375
11.2594;0.51562501;0.02734375
11.2596;0.51093751;0.02734375
11.2598;0.52226563;0.015625
11.26;0.49648438;0.01953125
11.2602;0.52226563;0.0234375
11.2604;0.54296876;0.025390625
11.2606;0.50859376;0.0234375
11.2608;0.52382813;0.025390625
11.261;0.51210938;0.01171875
11.2612;0.53906251;0.03125
11.2614;0.55546876;0.0234375
11.2616;0.52539063;0.025390625
11.2618;0.52148438;0.02734375
11.262;0.56132813;0.0234375
11.2622;0.50390626;0.0234375
11.2624;0.52617188;0.029296875
11.2626;0.51367188;0.01953125
11.2628;0.54375001;0.021484375
11.263;0.52695313;0.03125
11.2632;0.49765626;0.021484375
11.2634;0.54960938;0.02734375
11.2636;0.50820313;0.017578125
11.2638;0.51328126;0.01953125
11.264;0.51367188;0.025390625
11.2642;0.50703126;0.03515625
11.2644;0.49375001;0.0234375
11.2646;0.50664063;0.0234375
11.2648;0.53046876;0.025390625
11.265;0.48906251;0.0234375
11.2652;0.53710938;0.0234375
11.2654;0.51796876;0.03125
11.2656;0.50703126;0.021484375
11.2658;0.49960938;0.01953125
11.266;0.50390626;0.03125
11.2662;0.53632813;0.021484375
11.2664;0.52304688;0.0234375
11.2666;0.50976563;0.025390625
11.2668;0.49531251;0.01953125
11.267;0.51601563;0.02734375
11.2672;0.50781251;0.025390625
11.2674;0.52500001;0.025390625
11.2676;0.50390626;0.01953125
11.2678;0.51640626;0.02734375
11.268;0.52226563;0.017578125
11.2682;0.54648438;0.01953125
11.2684;0.51210938;0.0234375
11.2686;0.51210938;0.021484375
11.2688;0.55351563;0.025390625
11.269;0.51406251;0.029296875
11.2692;0.56015626;0.025390625
11.2694;0.51054688;0.01953125
11.2696;0.55898438;0.021484375
11.2698;0.53789063;0.0234375
11.27;0.50820313;0.02734375
11.2702;0.49726563;0.0234375
11.2704;0.54804688;0.03515625
11.2706;0.51171876;0.017578125
11.2708;0.52343751;0.021484375
11.271;0.54882813;0.029296875
11.2712;0.50898438;0.03125
11.2714;0.54804688;0.021484375
11.2716;0.51757813;0.0234375
11.2718;0.55507813;0.021484375
11.272;0.51601563;0.025390625
11.2722;0.51093751;0.017578125
11.2724;0.52148438;0.02734375
11.2726;0.50429688;0.029296875
11.2728;0.53945313;0.0234375
11.273;0.50039063;0.02734375
11.2732;0.51953126;0.02734375
11.2734;0.49726563;0.01953125
11.2736;0.53320313;0.01171875
11.2738;0.52070313;0.021484375
11.274;0.49453126;0.025390625
11.2742;0.53632813;0.021484375
11.2744;0.52929688;0.021484375
11.2746;0.51835938;0.02734375
11.2748;0.51796876;0.0234375
11.275;0.52304688;0.025390625
11.2752;0.50703126;0.0234375
11.2754;0.51289063;0.021484375
11.2756;0.51523438;0.025390625
11.2758;0.55234376;0.025390625
11.276;0.52695313;0.0234375
11.2762;0.52500001;0.01171875
11.2764;0.51015626;0.01953125
11.2766;0.52656251;0.033203125
11.2768;0.52500001;0.017578125
11.277;0.52148438;0.029296875
11.2772;0.50625001;0.021484375
11.2774;0.52070313;0.025390625
11.2776;0.50859376;0.021484375
11.2778;0.54609376;0.03125
11.278;0.50468751;0.025390625
11.2782;0.52460938;0.02734375
11.2784;0.51015626;0.02734375
11.2786;0.52304688;0.01953125
11.2788;0.50078126;0.021484375
11.279;0.53046876;0.029296875
11.2792;0.54062501;0.01953125
11.2794;0.51250001;0.0234375
11.2796;0.51132813;0.0234375
11.2798;0.53671876;0.029296875
11.28;0.51484376;0.021484375
11.2802;0.49921876;0.01953125
11.2804;0.52656251;0.021484375
11.2806;0.51953126;0.025390625
11.2808;0.55781251;0.021484375
11.281;0.51015626;0.025390625
11.2812;0.57148438;0.025390625
11.2814;0.52617188;0.021484375
11.2816;0.52890626;0.021484375
11.2818;0.55273438;0.0234375
11.282;0.52382813;0.02734375
11.2822;0.50234376;0.021484375
11.2824;0.54375001;0.029296875
11.2826;0.50390626;0.0234375
11.2828;0.51367188;0.0234375
11.283;0.51796876;0.0234375
11.2832;0.51679688;0.01953125
11.2834;0.54804688;0.029296875
11.2836;0.50468751;0.025390625
11.2838;0.55117188;0.025390625
11.284;0.53789063;0.021484375
11.2842;0.50546876;0.02734375
11.2844;0.52148438;0.02734375
11.2846;0.52929688;0.025390625
11.2848;0.51015626;0.0234375
11.285;0.54726563;0.025390625
11.2852;0.54531251;0.025390625
11.2854;0.51484376;0.03125
11.2856;0.49921876;0.021484375
11.2858;0.53554688;0.03125
11.286;0.49375001;0.021484375
11.2862;0.51757813;0.021484375
11.2864;0.53710938;0.017578125
11.2866;0.55312501;0.02734375
11.2868;0.51132813;0.021484375
11.287;0.49296876;0.029296875
11.2872;0.54843751;0.01953125
11.2874;0.51367188;0.025390625
11.2876;0.49101563;0.02734375
11.2878;0.52382813;0.021484375
11.288;0.52539063;0.021484375
11.2882;0.49492188;0.025390625
11.2884;0.51835938;0.01953125
11.2886;0.55664063;0.029296875
11.2888;0.50390626;0.0234375
11.289;0.51523438;0.017578125
11.2892;0.54921876;0.01953125
11.2894;0.53789063;0.029296875
11.2896;0.50429688;0.02734375
11.2898;0.49492188;0.025390625
11.29;0.53828126;0.0234375
11.2902;0.50039063;0.029296875
11.2904;0.51796876;0.01171875
11.2906;0.49531251;0.01953125
11.2908;0.52695313;0.025390625
11.291;0.52460938;0.03125
11.2912;0.50703126;0.029296875
11.2914;0.49296876;0.01171875
11.2916;0.52187501;0.021484375
11.2918;0.54570313;0.021484375
11.292;0.52265626;0.025390625
11.2922;0.50000001;0.03125
11.2924;0.53710938;0.025390625
11.2926;0.54843751;0.017578125
11.2928;0.52695313;0.017578125
11.293;0.49375001;0.0234375
11.2932;0.51054688;0.015625
11.2934;0.54648438;0.02734375
11.2936;0.51679688;0.03125
11.2938;0.50195313;0.0234375
11.294;0.50703126;0.029296875
11.2942;0.54179688;0.017578125
11.2944;0.50429688;0.029296875
11.2946;0.52226563;0.009765625
11.2948;0.51757813;0.01953125
11.295;0.54882813;0.021484375
11.2952;0.51523438;0.01953125
11.2954;0.52070313;0.02734375
11.2956;0.50156251;0.017578125
11.2958;0.50937501;0.0234375
11.296;0.54414063;0.029296875
11.2962;0.50546876;0.017578125
11.2964;0.49921876;0.025390625
11.2966;0.51640626;0.021484375
11.2968;0.55429688;0.021484375
11.297;0.52460938;0.025390625
11.2972;0.49257813;0.021484375
11.2974;0.51679688;0.021484375
11.2976;0.53906251;0.0234375
11.2978;0.50429688;0.015625
11.298;0.52773438;0.01953125
11.2982;0.54843751;0.01953125
11.2984;0.51523438;0.029296875
11.2986;0.50429688;0.03125
11.2988;0.54179688;0.0234375
11.299;0.55351563;0.025390625
11.2992;0.51406251;0.025390625
11.2994;0.52460938;0.0234375
11.2996;0.57109376;0.02734375
11.2998;0.50703126;0.021484375
11.3;0.53906251;0.01953125
11.3002;0.50937501;0.01953125
11.3004;0.50039063;0.017578125
11.3006;0.52656251;0.00390625
11.3008;0.53398438;0.025390625
11.301;0.51250001;0.021484375
11.3012;0.51054688;0.03125
11.3014;0.52109376;0.025390625
11.3016;0.50429688;0.01953125
11.3018;0.52578126;0.03125
11.302;0.49609376;0.0234375
11.3022;0.54101563;0.01953125
11.3024;0.49531251;0.021484375
11.3026;0.52265626;0.025390625
11.3028;0.53320313;0.01953125
11.303;0.48789063;0.01953125
11.3032;0.49921876;0.0234375
11.3034;0.54414063;0.029296875
11.3036;0.50312501;0.021484375
11.3038;0.53632813;0.01953125
11.304;0.53710938;0.0234375
11.3042;0.56679688;0.025390625
11.3044;0.51171876;0.025390625
11.3046;0.54101563;0.0234375
11.3048;0.51367188;0.01953125
11.305;0.54453126;0.01953125
11.3052;0.52539063;0.025390625
11.3054;0.50273438;0.0234375
11.3056;0.52304688;0.0234375
11.3058;0.50781251;0.021484375
11.306;0.54023438;0.02734375
11.3062;0.52812501;0.025390625
11.3064;0.51210938;0.02734375
11.3066;0.50468751;0.017578125
11.3068;0.51562501;0.0234375
11.307;0.53984376;0.029296875
11.3072;0.51484376;0.033203125
11.3074;0.50937501;0.021484375
11.3076;0.52695313;0.025390625
11.3078;0.50273438;0.013671875
11.308;0.51367188;0.02734375
11.3082;0.49257813;0.02734375
11.3084;0.50859376;0.029296875
11.3086;0.53085938;0.03125
11.3088;0.50781251;0.025390625
11.309;0.49804688;0.017578125
11.3092;0.50273438;0.0234375
11.3094;0.52421876;0.0234375
11.3096;0.52617188;0.02734375
11.3098;0.49492188;0.015625
11.31;0.50273438;0.029296875
11.3102;0.51953126;0.01953125
11.3104;0.50234376;0.01953125
11.3106;0.51679688;0.0234375
11.3108;0.49843751;0.029296875
11.311;0.50781251;0.021484375
11.3112;0.54257813;0.02734375
11.3114;0.51835938;0.02734375
11.3116;0.56093751;0.025390625
11.3118;0.51367188;0.025390625
11.312;0.56250001;0.0234375
11.3122;0.53593751;0.0234375
11.3124;0.50156251;0.025390625
11.3126;0.53476563;0.0234375
11.3128;0.55781251;0.02734375
11.313;0.51992188;0.025390625
11.3132;0.51015626;0.03125
11.3134;0.56132813;0.025390625
11.3136;0.50468751;0.015625
11.3138;0.53593751;0.03125
11.314;0.54492188;0.017578125
11.3142;0.50429688;0.015625
11.3144;0.52265626;0.02734375
11.3146;0.56445313;0.025390625
11.3148;0.52460938;0.021484375
11.315;0.50507813;0.021484375
11.3152;0.55039063;0.01953125
11.3154;0.52968751;0.01953125
11.3156;0.50703126;0.02734375
11.3158;0.51796876;0.0234375
11.316;0.54726563;0.021484375
11.3162;0.50546876;0.021484375
11.3164;0.48554688;0.021484375
11.3166;0.52812501;0.021484375
11.3168;0.51054688;0.029296875
11.317;0.50937501;0.03125
11.3172;0.52187501;0.029296875
11.3174;0.50703126;0.033203125
11.3176;0.50976563;0.0234375
11.3178;0.53085938;0.02734375
11.318;0.51210938;0.021484375
11.3182;0.52578126;0.021484375
11.3184;0.50781251;0.025390625
11.3186;0.51992188;0.03125
11.3188;0.51835938;0.02734375
11.319;0.51054688;0.01953125
11.3192;0.49882813;0.021484375
11.3194;0.53984376;0.0234375
11.3196;0.51406251;0.0234375
11.3198;0.50273438;0.017578125
11.32;0.53906251;0.0234375
11.3202;0.52421876;0.025390625
11.3204;0.50742188;0.025390625
11.3206;0.51406251;0.01953125
11.3208;0.54023438;0.021484375
11.321;0.50156251;0.0234375
11.3212;0.54687501;0.0234375
11.3214;0.55273438;0.021484375
11.3216;0.51875001;0.0234375
11.3218;0.52031251;0.0234375
11.322;0.55468751;0.01953125
11.3222;0.52500001;0.03125
11.3224;0.50273438;0.0234375
11.3226;0.53632813;0.02734375
11.3228;0.55078126;0.03125
11.323;0.51992188;0.013671875
11.3232;0.50507813;0.02734375
11.3234;0.55859376;0.025390625
11.3236;0.49843751;0.025390625
11.3238;0.52343751;0.029296875
11.324;0.55195313;0.02734375
11.3242;0.54335938;0.03125
11.3244;0.49843751;0.025390625
11.3246;0.52695313;0.01953125
11.3248;0.54140626;0.01953125
11.325;0.50078126;0.0234375
11.3252;0.50976563;0.0234375
11.3254;0.55195313;0.0234375
11.3256;0.50898438;0.02734375
11.3258;0.55859376;0.021484375
11.326;0.50273438;0.01953125
11.3262;0.53671876;0.025390625
11.3264;0.51640626;0.025390625
11.3266;0.55742188;0.021484375
11.3268;0.50429688;0.0234375
11.327;0.52539063;0.021484375
11.3272;0.54296876;0.0234375
11.3274;0.50859376;0.03125
11.3276;0.51835938;0.029296875
11.3278;0.52968751;0.021484375
11.328;0.54921876;0.02734375
11.3282;0.51953126;0.021484375
11.3284;0.56484376;0.01953125
11.3286;0.52500001;0.0234375
11.3288;0.55976563;0.02734375
11.329;0.50390626;0.0234375
11.3292;0.53437501;0.025390625
11.3294;0.53437501;0.025390625
11.3296;0.50664063;0.02734375
11.3298;0.50000001;0.0234375
11.33;0.56054688;0.0234375
11.3302;0.51250001;0.025390625
11.3304;0.51601563;0.02734375
11.3306;0.51445313;0.02734375
11.3308;0.51406251;0.021484375
11.331;0.52851563;0.033203125
11.3312;0.54648438;0.029296875
11.3314;0.51640626;0.025390625
11.3316;0.52304688;0.029296875
11.3318;0.51718751;0.025390625
11.332;0.49140626;0.021484375
11.3322;0.51679688;0.02734375
11.3324;0.51054688;0.029296875
11.3326;0.50781251;0.021484375
11.3328;0.53046876;0.02734375
11.333;0.55742188;0.025390625
11.3332;0.51210938;0.025390625
11.3334;0.55664063;0.03125
11.3336;0.51757813;0.017578125
11.3338;0.55468751;0.0234375
11.334;0.51054688;0.0234375
11.3342;0.53593751;0.0234375
11.3344;0.51367188;0.029296875
11.3346;0.51914063;0.029296875
11.3348;0.52617188;0.025390625
11.335;0.53828126;0.02734375
11.3352;0.56289063;0.025390625
11.3354;0.50585938;0.02734375
11.3356;0.54531251;0.025390625
11.3358;0.54062501;0.021484375
11.336;0.50039063;0.025390625
11.3362;0.54531251;0.025390625
11.3364;0.55898438;0.0234375
11.3366;0.51406251;0.025390625
11.3368;0.55390626;0.01953125
11.337;0.51328126;0.01953125
11.3372;0.56328126;0.01953125
11.3374;0.53046876;0.025390625
11.3376;0.55351563;0.029296875
11.3378;0.52617188;0.009765625
11.338;0.50429688;0.029296875
11.3382;0.50898438;0.0234375
11.3384;0.51210938;0.025390625
11.3386;0.50000001;0.029296875
11.3388;0.52343751;0.03125
11.339;0.55625001;0.0234375
11.3392;0.52187501;0.0234375
11.3394;0.51250001;0.021484375
11.3396;0.51796876;0.025390625
11.3398;0.52812501;0.0234375
11.34;0.55937501;0.025390625
11.3402;0.50664063;0.03515625
11.3404;0.51914063;0.025390625
11.3406;0.53164063;0.0234375
11.3408;0.49375001;0.02734375
11.341;0.49492188;0.025390625
11.3412;0.56640626;0.021484375
11.3414;0.49453126;0.0234375
11.3416;0.51640626;0.0234375
11.3418;0.55390626;0.01953125
11.342;0.53203126;0.017578125
11.3422;0.50898438;0.01953125
11.3424;0.53789063;0.033203125
11.3426;0.50156251;0.01953125
11.3428;0.50898438;0.025390625
11.343;0.54453126;0.01953125
11.3432;0.54804688;0.03125
11.3434;0.48984376;0.017578125
11.3436;0.51601563;0.021484375
11.3438;0.54960938;0.021484375
11.344;0.51132813;0.033203125
11.3442;0.51875001;0.0234375
11.3444;0.55468751;0.025390625
11.3446;0.50390626;0.025390625
11.3448;0.52070313;0.021484375
11.345;0.55937501;0.02734375
11.3452;0.50468751;0.01953125
11.3454;0.49140626;0.03125
11.3456;0.54453126;0.009765625
11.3458;0.52265626;0.02734375
11.346;0.48906251;0.0234375
11.3462;0.52812501;0.02734375
11.3464;0.54453126;0.017578125
11.3466;0.50429688;0.02734375
11.3468;0.51835938;0.025390625
11.347;0.54843751;0.025390625
11.3472;0.53476563;0.017578125
11.3474;0.50312501;0.0234375
11.3476;0.51171876;0.02734375
11.3478;0.54960938;0.01953125
11.348;0.53320313;0.029296875
11.3482;0.49921876;0.025390625
11.3484;0.53789063;0.0234375
11.3486;0.54492188;0.029296875
11.3488;0.50000001;0.02734375
11.349;0.52734376;0.0234375
11.3492;0.54921876;0.02734375
11.3494;0.51679688;0.021484375
11.3496;0.51523438;0.0234375
11.3498;0.56601563;0.0234375
11.35;0.51210938;0.02734375
11.3502;0.56601563;0.015625
11.3504;0.49882813;0.021484375
11.3506;0.52617188;0.0234375
11.3508;0.55937501;0.025390625
11.351;0.50664063;0.033203125
11.3512;0.54882813;0.0234375
11.3514;0.52070313;0.0234375
11.3516;0.52148438;0.025390625
11.3518;0.56445313;0.025390625
11.352;0.51757813;0.0234375
11.3522;0.52148438;0.0234375
11.3524;0.54414063;0.029296875
11.3526;0.55546876;0.03125
11.3528;0.52539063;0.025390625
11.353;0.50507813;0.021484375
11.3532;0.54453126;0.01953125
11.3534;0.49609376;0.02734375
11.3536;0.52656251;0.025390625
11.3538;0.55468751;0.01953125
11.354;0.52148438;0.01953125
11.3542;0.50585938;0.0234375
11.3544;0.52695313;0.025390625
11.3546;0.56093751;0.02734375
11.3548;0.50546876;0.02734375
11.355;0.51953126;0.025390625
11.3552;0.56171876;0.017578125
11.3554;0.55234376;0.01953125
11.3556;0.49648438;0.029296875
11.3558;0.53125001;0.01953125
11.356;0.55781251;0.02734375
11.3562;0.53671876;0.015625
11.3564;0.50195313;0.029296875
11.3566;0.53789063;0.025390625
11.3568;0.55000001;0.02734375
11.357;0.50468751;0.025390625
11.3572;0.51250001;0.02734375
11.3574;0.54921876;0.02734375
11.3576;0.52148438;0.021484375
11.3578;0.53828126;0.01953125
11.358;0.54648438;0.01953125
11.3582;0.51992188;0.01953125
11.3584;0.54062501;0.01953125
11.3586;0.52890626;0.025390625
11.3588;0.50039063;0.0234375
11.359;0.52734376;0.02734375
11.3592;0.54843751;0.025390625
11.3594;0.53359376;0.0234375
11.3596;0.51367188;0.025390625
11.3598;0.57343751;0.02734375
11.36;0.52773438;0.0234375
11.3602;0.49921876;0.03125
11.3604;0.54570313;0.029296875
11.3606;0.53046876;0.029296875
11.3608;0.49765626;0.029296875
11.361;0.52929688;0.01953125
11.3612;0.54453126;0.02734375
11.3614;0.52187501;0.029296875
11.3616;0.49843751;0.029296875
11.3618;0.54531251;0.025390625
11.362;0.53085938;0.0234375
11.3622;0.50078126;0.01953125
11.3624;0.49804688;0.0234375
11.3626;0.53632813;0.021484375
11.3628;0.53945313;0.03125
11.363;0.51132813;0.0234375
11.3632;0.49492188;0.01953125
11.3634;0.54257813;0.0234375
11.3636;0.49882813;0.01953125
11.3638;0.50898438;0.021484375
11.364;0.53710938;0.01953125
11.3642;0.49648438;0.02734375
11.3644;0.51953126;0.0234375
11.3646;0.54257813;0.0234375
11.3648;0.53750001;0.015625
11.365;0.52109376;0.01953125
11.3652;0.49296876;0.029296875
11.3654;0.54140626;0.025390625
11.3656;0.53203126;0.0234375
11.3658;0.51015626;0.021484375
11.366;0.53828126;0.01953125
11.3662;0.51171876;0.017578125
11.3664;0.51757813;0.033203125
11.3666;0.55585938;0.025390625
11.3668;0.51171876;0.029296875
11.367;0.54882813;0.025390625
11.3672;0.53945313;0.0234375
11.3674;0.53632813;0.0234375
11.3676;0.49726563;0.025390625
11.3678;0.56875001;0.02734375
11.368;0.51953126;0.0234375
11.3682;0.55937501;0.0234375
11.3684;0.50859376;0.0234375
11.3686;0.56328126;0.025390625
